layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Embedding,0.07358337784687508,768,30522,39.7421875,0.11212193227851877,3.026849925898352,13.471093184109948,70.54597656250002,37.201808407718076,0.6632326066137968,True,28218.390625,embedding,13.471144091766533,4.785980072702909,4.450532241076274,bert.embeddings.word_embeddings,768,0.0025000000000000005,61091.39929032326,768,355,93,0,1,0.10757402459013396,0.8127995672535253,28218.390625,2.164949805330128,success,167.98330688476562,1.7027525901794434,,0,28218.390625,36.34310531616211
4,Embedding,0.09987063563121534,512,768,1.5,2.245374718482677,1.7126308473857967,1.7068343039651757,0.0930440355693558,0.000949527812629949,0.6264356174984704,True,9.922369956970215,embedding,2.4667871647379,2.0066923040706075,0.9966154157333619,bert.embeddings.position_embeddings,512,0.009377198791503907,101.55289396768785,512,312,42,0,1,0.04034477711589699,0.37704962485152205,9.922369956970215,10.234741740943605,success,3.14997935295105,0.01953364536166191,over-trained,0,9.922369956970215,0.01216807309538126
13,Linear,0.041279306288336814,768,768,1.0,0.8367322806999805,2.8933759747024848,4.037214780432388,5.802909629122553,0.0,0.9102883440309238,True,24.850215911865234,dense,4.738800338039892,3.0401881716992873,1.3953301664667066,bert.encoder.layer.0.attention.self.query,768,0.23351546118164057,1096.9533826332165,768,94,33,2,1,0.19528682074640943,1.007811783973953,24.850215911865234,44.14260972716354,success,4.984999179840088,0.0001923739182529971,,2,24.850215911865234,3.356430768966675
14,Linear,0.04663257891870953,768,768,1.0,0.8431985548824821,3.204393253576701,5.025108050525958,5.712542813901602,0.0,0.9095366670894486,True,36.99928283691406,dense,5.311230812761688,3.033501512926214,1.5681933061483635,bert.encoder.layer.0.attention.self.key,768,0.1543960416498186,1080.1933838816717,768,87,25,0,1,0.23633576388714506,1.0076613288174001,36.99928283691406,29.19498166067063,success,6.082703590393066,0.0022005769424140453,,0,36.99928283691406,3.5862514972686768
15,Linear,0.09093587198929398,768,768,1.0,1.25227799410442,4.253348241020026,2.9548485816729353,2.629745435738137,0.0,0.9363127009327132,True,4.951208114624023,dense,3.989055664141639,2.689959722180543,0.6947111814583777,bert.encoder.layer.0.attention.self.value,768,0.531132074204445,489.73339786545966,768,58,30,0,1,0.4271855523787925,1.0153776700399413,4.951208114624023,98.91189918253885,success,2.225131034851074,0.001086836913600564,,0,4.951208114624023,2.146866798400879
18,Linear,0.06006240024167864,768,768,1.0,1.2625579874212092,2.5178832805617812,2.2734921921790217,2.55121159194378,0.0,0.9173797353849961,True,7.997198581695557,dense,3.33035657245007,2.682858552527391,0.9029378802943432,bert.encoder.layer.0.attention.output.dense,768,0.31901316015625003,481.7908552724342,768,138,39,0,1,0.12921080555077302,1.0083111689798026,7.997198581695557,60.2449533234281,success,2.8279318809509277,0.0006043367902748287,,1,7.997198581695557,1.0389025211334229
22,Linear,0.05866926012188023,768,3072,4.0,0.4820823471199164,3.3624720248083757,7.4479955760182195,7.2525640258374215,0.8058404473152689,0.9711905833489056,True,164.0724639892578,dense,7.514506706148238,3.519118762453488,2.215035700242792,bert.encoder.layer.0.intermediate.dense,768,0.04420341993713377,3304.5989646166563,768,223,66,0,1,0.15820282814820513,0.8655173049117524,164.0724639892578,20.141094271815263,success,12.809077262878418,0.46131303906440735,,0,164.0724639892578,4.789152145385742
25,Linear,0.036430738598926427,768,3072,4.0,0.5032445694397135,3.561556945810027,6.090305006626817,7.536676812633802,0.8374085347370891,1.0007182324002721,True,51.28755187988281,dense,6.348790772088175,3.4818030258861485,1.7100119692854332,bert.encoder.layer.0.output.dense,768,0.1469494358062743,3032.51547588408,768,32,55,0,1,0.45282357169444293,0.9210384995592653,51.28755187988281,59.12770964358631,success,7.161532878875732,0.3976597487926483,,0,51.28755187988281,9.081084251403809
31,Linear,0.04430535755177989,768,768,1.0,0.8482880746408937,2.7282870671683117,3.5584202425066933,5.611519529010537,0.0,0.9148971912361238,True,20.14971923828125,dense,4.4970327004466,3.028274496694361,1.3042689991563008,bert.encoder.layer.1.attention.self.query,768,0.2784912019195556,1067.2704785301419,768,134,29,0,1,0.14930126276673159,1.0047397985213988,20.14971923828125,52.96701487048506,success,4.48884391784668,0.0005102106370031834,,1,20.14971923828125,2.4231607913970947
32,Linear,0.03210494177360512,768,768,1.0,0.8484764220419776,2.708866802449795,4.152312163142894,5.6077533301889675,0.0,0.9028747582228385,True,34.108253479003906,dense,4.676812560439038,3.028081663245836,1.532859481827494,bert.encoder.layer.1.attention.self.key,768,0.1644104507913589,1066.7966991665464,768,110,30,0,1,0.16293405661396176,1.0046255837819218,34.108253479003906,31.276790522951778,success,5.840227127075195,0.000855018210131675,,1,34.108253479003906,2.7382330894470215
33,Linear,0.06427450149585295,768,768,1.0,1.2720112956627798,3.1546896644391262,2.567187839284762,2.523613987644185,0.0,0.9296111778351471,True,6.512814998626709,dense,3.5591301234557773,2.676379284164217,0.8137687418902371,bert.encoder.layer.1.attention.self.value,768,0.3874843655433655,474.6563378476345,768,86,32,0,1,0.2323461619092571,1.0103513712438403,6.512814998626709,72.88036554818775,success,2.5520217418670654,0.0009294113260693848,,1,6.512814998626709,1.5729535818099976
36,Linear,0.07166387004476565,768,768,1.0,1.2885254224841975,2.5408906864130962,2.009479872383007,2.459765427669931,0.0,0.9243633558959745,True,6.178122043609619,dense,3.2273515410966587,2.6651752369108506,0.7908564831727306,bert.encoder.layer.1.attention.output.dense,768,0.39814128149414035,462.56762881509644,768,162,37,0,1,0.12106380593665492,1.0104383999630402,6.178122043609619,74.87188267728642,success,2.4855828285217285,0.0014281966723501682,,0,6.178122043609619,0.9089513421058655
40,Linear,0.04587509997236072,768,3072,4.0,0.4599078436948344,2.7038355436185615,5.926835106771118,8.277939965122842,0.9197711072358715,0.9728362791876434,True,155.6002197265625,dense,6.116762508785179,3.560019587035489,2.192010205931088,bert.encoder.layer.1.intermediate.dense,768,0.05320005318546293,3630.944302558899,768,39,58,0,1,0.27283203998712724,0.8821464558954701,155.6002197265625,23.335084673656542,success,12.473981857299805,0.3949456810951233,,0,155.6002197265625,9.957023620605469
43,Linear,0.029687806670367634,768,3072,4.0,0.4764480416159358,3.8372339801367947,7.362542846973344,7.553315304291072,0.8392572560323411,0.9920275020283972,True,82.92986297607422,dense,7.434905022082795,3.5293301276897617,1.9187109478038331,bert.encoder.layer.1.output.dense,768,0.09108076431369783,3383.2191290557384,768,86,92,0,1,0.3059468083051799,0.8729574872330075,82.92986297607422,40.79614999522932,success,9.106583595275879,0.37124601006507874,,0,82.92986297607422,8.265953063964844
49,Linear,0.06649581281277439,768,768,1.0,0.7556959934848835,2.434732704051253,4.455762631894946,6.900088701068348,0.0,0.8687917996146022,True,67.62120056152344,dense,4.970725583278579,3.1286669806297556,1.8300828770570245,bert.encoder.layer.2.attention.self.query,768,0.1020403164062501,1344.8287365936924,768,185,25,1,1,0.10548364628146689,0.9925318702208861,67.62120056152344,19.887679092152972,success,8.223211288452148,1.802151200536173e-05,,1,67.62120056152344,1.967712640762329
50,Linear,0.05315184465907896,768,768,1.0,0.7732176519358522,2.415841719352766,4.233548834370402,6.604704260801979,0.0,0.8632384963161751,True,56.5472526550293,dense,4.854646926876909,3.1087576999060937,1.7524115096019708,bert.encoder.layer.2.attention.self.key,768,0.1167997374000549,1284.5697771994865,768,164,23,0,1,0.11055866377507675,0.9935699599628205,56.5472526550293,22.716749565820635,success,7.5197906494140625,0.0008397226338274777,,1,56.5472526550293,2.080010414123535
51,Linear,0.08341541321464535,768,768,1.0,1.29306737588006,2.6364796907104475,2.136679813349849,2.4548376510369665,0.0,0.9298789435295883,True,6.462924480438232,dense,3.2246790856379097,2.662118910857604,0.8104290812018663,bert.encoder.layer.2.attention.self.value,768,0.3798338752784732,459.32375955430575,768,162,35,0,1,0.12857398739726905,1.012983908983624,6.462924480438232,71.07057508478891,success,2.5422282218933105,0.001282519195228815,,0,6.462924480438232,0.9364666938781738
54,Linear,0.07842661743162294,768,768,1.0,1.3318106162045777,5.198212635794664,4.068219223341919,2.323426586066103,0.0,0.9326904821536491,True,6.06204080581665,dense,4.549639894365576,2.636476275145085,0.7826188554366439,bert.encoder.layer.2.attention.output.dense,768,0.3832746529579162,432.9884135855489,768,24,30,0,1,0.85695656578348,1.0150255025162327,6.06204080581665,71.4261793107839,success,2.4621212482452393,0.0007266014581546187,,1,6.06204080581665,2.6947195529937744
58,Linear,0.030674779989328882,768,3072,4.0,0.45238016526201497,3.0400452601292565,6.674729512308255,8.1784790237952,0.9087198915328,0.9748367614058051,True,156.89244079589844,dense,6.742155103402165,3.57435411022184,2.195602019433243,bert.encoder.layer.2.intermediate.dense,768,0.05212793543338773,3752.788682565093,768,210,77,0,1,0.1407764973514814,0.862479076314476,156.89244079589844,23.91949964910738,success,12.525671005249023,0.4754425287246704,,0,156.89244079589844,5.447216033935547
61,Linear,0.01945936753276023,768,3072,4.0,0.4714865571151862,3.5006045845314393,6.390816494854057,7.912073998015156,0.8791193331127952,0.9926412721242469,True,66.93175506591797,dense,6.616869300395579,3.5384225904825812,1.8256322131022624,bert.encoder.layer.2.output.dense,768,0.11821106424331654,3454.7974508851767,768,106,83,0,1,0.2428801880301147,0.8841444516413259,66.93175506591797,51.616716870530404,success,8.181182861328125,0.3825506567955017,,0,66.93175506591797,7.523454189300537
67,Linear,0.03603382102065805,768,768,1.0,0.838883679447227,2.8362396250143407,3.7207973162743997,5.770211561918626,0.0,0.9199807182214956,True,20.505809783935547,dense,4.560310135047818,3.0379577295455946,1.3118769244525967,bert.encoder.layer.3.attention.self.query,768,0.28139398651981384,1091.3341102917368,768,116,30,0,1,0.17049056907057045,1.007552344432526,20.505809783935547,53.22072728611277,success,4.528334140777588,0.0005094177322462201,,1,20.505809783935547,2.8264684677124023
68,Linear,0.03799192757488101,768,768,1.0,0.8423649675575768,2.8335759595349757,4.268144407791172,5.680461873707878,0.0,0.9087380435214549,True,32.0829963684082,dense,4.814914768147667,3.03436062597674,1.5062749221275953,bert.encoder.layer.3.attention.self.key,768,0.17705521667861954,1082.3323167061055,768,121,25,1,1,0.1666887235940887,1.0038345195836351,32.0829963684082,33.73538756410754,success,5.664185523986816,0.00043746139272116125,,1,32.0829963684082,2.6611225605010986
69,Linear,0.08655602710534571,768,768,1.0,1.1576633951184208,3.0603998145943097,2.7913744412613175,3.0611680135133468,0.0,0.9229051057497599,True,8.167604446411133,dense,3.790966024229336,2.7581966174718717,0.912094696892192,bert.encoder.layer.3.attention.self.value,768,0.3747938619699479,573.0554107605631,768,91,39,0,1,0.21598858832238668,1.0127351621998768,8.167604446411133,70.16199358336522,success,2.8579020500183105,0.00031534937443211675,,1,8.167604446411133,1.9074113368988037
72,Linear,0.0699752680183362,768,768,1.0,1.2415430615787086,5.039562487936568,4.038169188020339,2.6690491618504715,0.0,0.9356747709538235,True,6.328395366668701,dense,4.666519575503503,2.6974376456588156,0.8012936038965068,bert.encoder.layer.3.attention.output.dense,768,0.42175765058994286,498.23891559642334,768,27,30,0,1,0.7774141632728305,1.0141684086310074,6.328395366668701,78.73068712182861,success,2.5156302452087402,0.00044412253191694617,,2,6.328395366668701,2.919156551361084
76,Linear,0.013960883264830415,768,3072,4.0,0.44596313586470493,3.239917134577155,7.12863175808086,8.46447562814926,0.9404972920165846,0.9809344219302983,True,158.58103942871094,dense,7.1641554188316166,3.5867632988055425,2.2002512601333013,bert.encoder.layer.3.intermediate.dense,768,0.053376340946197476,3861.5645490586758,768,161,82,0,1,0.1765302002873524,0.864983316427208,158.58103942871094,24.350732994120754,success,12.592896461486816,0.39373382925987244,,0,158.58103942871094,6.649923801422119
79,Linear,0.020991906427957008,768,3072,4.0,0.45896914005201817,3.543371266260228,7.271014764137696,8.094243085466198,0.8993603428295776,0.9885959063210589,True,112.72098541259766,dense,7.316737804381868,3.5617942487638703,2.0520047767423835,bert.encoder.layer.3.output.dense,768,0.071807774353981,3645.8118212223053,768,104,89,0,1,0.24939807148023257,0.8705231964198856,112.72098541259766,32.343683014102275,success,10.617013931274414,0.36061784625053406,,0,112.72098541259766,8.03171157836914
85,Linear,0.06069574252465998,768,768,1.0,0.8573860295122252,3.037016519445188,4.227727915477841,5.572173475667457,0.0,0.9245586792612102,True,24.66415023803711,dense,4.693999761479982,3.0190084145984986,1.3920661571673558,bert.encoder.layer.4.attention.self.query,768,0.2259219726562498,1044.7404612149262,768,104,31,0,1,0.19974590350311291,1.0119492232211762,24.66415023803711,42.3586643420508,success,4.966301441192627,0.0015006671892479062,,0,24.66415023803711,3.0579254627227783
86,Linear,0.02915394949414396,768,768,1.0,0.8623998946346583,3.134421681321538,4.657794300280334,5.470267899960737,0.0,0.920455737037521,True,30.620616912841797,dense,4.995094238108078,3.0139438304676816,1.4860139361709974,bert.encoder.layer.4.attention.self.key,768,0.17864656076431282,1032.6278420704243,768,84,26,0,1,0.23288449808597286,1.008516474742818,30.620616912841797,33.723286666943565,success,5.533589839935303,0.0005746341194026172,,1,30.620616912841797,3.3146843910217285
87,Linear,0.09727153762983426,768,768,1.0,1.0335878956208773,3.3562752181574225,3.089759753860847,3.8483127422798713,0.0,0.9318324239928689,True,8.328981399536133,dense,4.188140659336,2.8566663907415712,0.920591892209933,bert.encoder.layer.4.attention.self.value,768,0.4620388205566404,718.8965356212102,768,82,33,0,1,0.2602070681934661,1.0138007271072906,8.328981399536133,86.3126595121521,success,2.8859975337982178,0.001072027487680316,,0,8.328981399536133,2.5589568614959717
90,Linear,0.07521672358346698,768,768,1.0,1.1095446506882072,5.860866958559916,4.90239019720306,3.3408271295804255,0.0,0.9449872682371991,True,6.8621721267700195,dense,5.442303582590773,2.7950716521278767,0.8364616074492219,bert.encoder.layer.4.attention.output.dense,768,0.48684688577652036,623.8377509395801,768,25,24,1,1,0.9721733917119831,1.0140089544539364,6.8621721267700195,90.90966233649644,success,2.619574785232544,0.00022593459289055318,,1,6.8621721267700195,3.4491214752197266
94,Linear,0.015365672941402564,768,3072,4.0,0.44264041689468214,3.478729631818174,7.637458470608554,9.300945369214842,1.0334383743572044,0.9848593298204594,True,156.8459930419922,dense,7.6566428714027746,3.5932590875505745,2.1954734282171855,bert.encoder.layer.4.intermediate.dense,768,0.05929985961914062,3919.756487265229,768,125,70,0,1,0.2217043181835385,0.8999603043883895,156.8459930419922,24.991116516542426,success,12.52381706237793,0.45919808745384216,,0,156.8459930419922,7.79311990737915
97,Linear,0.02565664389930228,768,3072,4.0,0.45259691603186625,3.4448420793088665,6.735460586835607,8.107353829258324,0.9008170921398138,0.9879499899626895,True,90.20499420166016,dense,6.916193596566011,3.5739380392868276,1.9552305829319563,bert.encoder.layer.4.output.dense,768,0.08987699518203744,3749.195087328553,768,116,98,0,1,0.2269978883533733,0.8591319990731803,90.20499420166016,41.563054468435986,success,9.497631072998047,0.38157182931900024,,0,90.20499420166016,7.967809200286865
103,Linear,0.03750534251604237,768,768,1.0,0.8318732937950607,3.321225813404632,4.4858890463552115,5.918829214493366,0.0,0.9250354828813573,True,22.42191505432129,dense,5.028414125091048,3.045246855902411,1.3506727029068426,bert.encoder.layer.5.attention.self.query,768,0.26397518678283693,1109.8054568956625,768,85,28,0,1,0.2517722892011747,1.0119174630897962,22.42191505432129,49.49646157373047,success,4.735178470611572,0.0009305698331445456,,1,22.42191505432129,3.753837823867798
104,Linear,0.040684394072004415,768,768,1.0,0.8323939841973097,2.9519456845086043,4.35819575606326,5.834400016667964,0.0,0.9116652066441657,True,29.948890686035156,dense,4.991298574731348,3.0447033543174307,1.4763807406533456,bert.encoder.layer.5.attention.self.key,768,0.19481189062500007,1108.417449957278,768,118,22,1,1,0.17969116526747897,1.0053031377843284,29.948890686035156,37.01030070119162,success,5.47255802154541,0.00018387458112556487,,1,29.948890686035156,2.8080015182495117
105,Linear,0.08371247823811523,768,768,1.0,1.033116304375136,3.273665959923513,3.00218299285723,3.8486267657756503,0.0,0.9351144481235046,True,8.261723518371582,dense,4.100180884192794,2.8570627889862634,0.9170706570585394,bert.encoder.layer.5.attention.self.value,768,0.46583824273681695,719.5530012864239,768,89,32,0,1,0.24100810973615494,1.013379507586734,8.261723518371582,87.09478109335842,success,2.874321460723877,0.0005341626820154488,,1,8.261723518371582,2.3644137382507324
108,Linear,0.06344087629823852,768,768,1.0,1.0882854533196133,7.232632727642985,5.79626150267755,3.4764737377866672,0.0,0.9491328950177322,True,6.330005645751953,dense,6.236148103546747,2.8118755716939874,0.8014040973661428,bert.encoder.layer.5.attention.output.dense,768,0.5492054718971251,648.4486220159918,768,17,18,0,1,1.5116354742207962,1.0145706740743436,6.330005645751953,102.44044923580181,success,2.5159502029418945,0.0005116208922117949,under-trained,2,6.330005645751953,3.707021951675415
112,Linear,0.023672879307116368,768,3072,4.0,0.44492813153389005,3.581729513156056,7.7486645934104885,8.952425833706553,0.99471398152295,0.9878201485090974,True,145.67543029785156,dense,7.763827281928504,3.588781488401941,2.1633863095883865,bert.encoder.layer.5.intermediate.dense,768,0.06145460367202762,3879.55120536685,768,119,79,0,1,0.23666675644435323,0.8875012484572029,145.67543029785156,26.631472427674485,success,12.069607734680176,0.43264463543891907,,0,145.67543029785156,8.019322395324707
