layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
115,Linear,0.040948996404763016,768,3072,4.0,0.4591047672161374,3.262937499823821,6.058845593442622,7.824778966837594,0.8694198852041773,0.9888055392858675,True,71.92310333251953,dense,6.350837859255613,3.561537615266565,1.8568684180342907,bert.encoder.layer.5.output.dense,768,0.10879367830753314,3643.6580728143454,768,152,104,0,1,0.1835484685757575,0.856163250715994,71.92310333251953,50.66046797186643,success,8.480749130249023,0.37654539942741394,,0,71.92310333251953,6.8212385177612305
121,Linear,0.06754106176024532,768,768,1.0,0.8394345198972256,2.842227774928083,3.685889623402292,5.816570362418515,0.0,0.9186824343274377,True,19.80756950378418,dense,4.524161564109361,3.0373875707365516,1.2968311885192088,bert.encoder.layer.6.attention.self.query,768,0.2936539165649413,1089.9023041906685,768,108,34,1,1,0.177268450293889,1.0122559122573032,19.80756950378418,55.02453513958115,success,4.4505696296691895,0.0003502886393107474,,2,19.80756950378418,3.070571184158325
122,Linear,0.0351907611009018,768,768,1.0,0.8398770453554929,2.895784874390017,4.175762012264926,5.754834765868065,0.0,0.9086563706530747,True,27.67030143737793,dense,4.841513135644427,3.0369297965556257,1.4420138903255129,bert.encoder.layer.6.attention.self.key,768,0.20797875219726555,1088.754082658705,768,95,28,0,1,0.19450342413346308,1.007400461242157,27.67030143737793,39.34738785273879,success,5.260256767272949,0.001332318177446723,,0,27.67030143737793,3.208836078643799
123,Linear,0.08768840944765077,768,768,1.0,1.0597985579764837,6.3879817785591735,5.445150755091787,3.6623181338811532,0.0,0.9428265838197493,True,7.118778705596924,dense,6.093176202274186,2.834914571526715,0.852405492665628,bert.encoder.layer.6.attention.self.value,768,0.5144587695922851,683.7771307624212,768,23,27,0,1,1.1234718635064618,1.0140780030300045,7.118778705596924,96.05258978268591,success,2.6681039333343506,0.0006981287151575089,under-trained,1,7.118778705596924,4.121380805969238
126,Linear,0.07241854674356951,768,768,1.0,1.1196987055759875,7.219204204523072,5.552178277699247,3.276284479189874,0.0,0.9534902264260131,True,5.876037120819092,dense,5.948494703661705,2.787158867743237,0.769084530705008,bert.encoder.layer.6.attention.output.dense,768,0.5575670152902601,612.5744344523567,768,19,16,1,1,1.4267832966715437,1.0133558586847071,5.876037120819092,104.24958553818101,success,2.424053907394409,0.0002142689045285806,under-trained,1,5.876037120819092,3.3394124507904053
130,Linear,0.017055641523029408,768,3072,4.0,0.4426849002326228,3.622750046927349,7.8172052730600825,8.978021719995748,0.9975579688884164,0.9888070504886474,True,143.81683349609375,dense,7.832752206878362,3.5931718027170936,2.1578097223931523,bert.encoder.layer.6.intermediate.dense,768,0.06242677927017217,3918.968770802021,768,101,79,0,1,0.26097338373177065,0.8842880893695437,143.81683349609375,27.24972227196523,success,11.992365837097168,0.42731353640556335,,0,143.81683349609375,8.602818489074707
133,Linear,0.04810600274756838,768,3072,4.0,0.46508146993697375,4.352729751769255,7.631246211727965,7.273328489077717,0.808147609897524,0.9872913642006496,True,56.651222229003906,dense,7.830616695551861,3.550303147176771,1.7532092840420637,bert.encoder.layer.6.output.dense,768,0.12838784765625,3550.611433044076,768,30,119,0,1,0.612121904754239,0.8361888620819006,56.651222229003906,62.67493080186817,success,7.526700496673584,0.36017289757728577,,0,56.651222229003906,15.084117889404297
139,Linear,0.055148251967156114,768,768,1.0,0.8321366657583151,2.904753600798024,3.9285319032930386,5.898239830807531,0.0,0.9084755435766518,True,22.513824462890625,dense,4.7388704800442865,3.044971903242115,1.3524492756334827,bert.encoder.layer.7.attention.self.query,768,0.2619830247201917,1109.1030593238165,768,86,35,1,1,0.205394863043286,1.0104757058275835,22.513824462890625,49.26320097911144,success,4.744873523712158,0.0003103811468463391,,2,22.513824462890625,3.691601514816284
140,Linear,0.036678162702182104,768,768,1.0,0.8296028287675685,2.7304627721118915,3.909829681129573,5.882595232471645,0.0,0.8963504798399684,True,27.03518295288086,dense,4.7779584129529935,3.047620771562573,1.4319293128854833,bert.encoder.layer.7.attention.self.key,768,0.2175903615198135,1115.8884220478008,768,91,31,0,1,0.18140178845166724,1.006061921999129,27.03518295288086,41.275415964177604,success,5.1995368003845215,0.0005228054942563176,,1,27.03518295288086,3.303431987762451
141,Linear,0.06956443087490582,768,768,1.0,1.0963706081447746,4.325314189107894,3.095050846979827,3.410288971639349,0.0,0.9561780227021616,True,5.194774627685547,dense,4.163854851730828,2.805446451396255,0.7155667106851694,bert.encoder.layer.7.attention.self.value,768,0.656484489907265,638.9199535226003,768,93,15,0,1,0.3448190183906561,1.0123320320707478,5.194774627685547,122.99281476379686,success,2.279204845428467,0.0012352284975349903,,0,5.194774627685547,2.028888702392578
144,Linear,0.08005141348191319,768,768,1.0,1.1385033394820236,5.5020279246181305,3.5036395055139806,3.1465238598250354,0.0,0.9663525317604583,True,4.333018779754639,dense,4.340266092868931,2.772692602361972,0.6367905713159665,bert.encoder.layer.7.attention.output.dense,768,0.7261736031532294,592.5057950600622,768,59,7,0,1,0.586114112711293,1.0097638712232437,4.333018779754639,136.7420325590219,success,2.081590414047241,0.000633908377494663,,1,4.333018779754639,2.0834600925445557
148,Linear,0.012445789427323106,768,3072,4.0,0.4612743915965559,3.661949485702551,7.822627681854083,8.432246851545063,0.9369163168383402,0.9876737316315135,True,136.83340454101562,dense,7.835137207855294,3.557442530615616,2.1361921327413667,bert.encoder.layer.7.intermediate.dense,768,0.06162418365478518,3609.462470777333,768,112,76,0,1,0.25153058363518704,0.8929759071391674,136.83340454101562,26.378518336839317,success,11.69758129119873,0.3119887411594391,,0,136.83340454101562,7.660717487335205
151,Linear,0.04302316996722133,768,3072,4.0,0.48105267900463156,5.113020225786204,8.45384041943147,7.902601551878426,0.8780668390976029,0.9986474021147226,True,45.01887893676758,dense,8.558628705063954,3.520975944837663,1.6533946759679727,bert.encoder.layer.7.output.dense,768,0.175539723300934,3318.7607474029064,768,23,81,0,1,0.8576240023847077,0.9015429493221907,45.01887893676758,73.71931122639364,success,6.709610939025879,0.317560613155365,,0,45.01887893676758,13.664639472961426
157,Linear,0.05997578227989053,768,768,1.0,0.8195900613123914,3.3171031879246353,4.245957995674097,6.115179625424172,0.0,0.9204975401105209,True,19.055479049682617,dense,5.017466401744718,3.0581678533778733,1.2800198712933633,bert.encoder.layer.8.attention.self.query,768,0.3209145049295428,1143.3201388507296,768,69,33,0,1,0.2789464439660626,1.013377592004192,19.055479049682617,59.99954846948717,success,4.36525821685791,0.0007363866898231208,,1,19.055479049682617,4.517648696899414
158,Linear,0.03601686950027516,768,768,1.0,0.817526577170963,2.880226643343347,4.118425340363562,6.093713782130961,0.0,0.9109379486927116,True,26.908920288085938,dense,4.805907491616943,3.0603574597373213,1.4298962721846507,bert.encoder.layer.8.attention.self.key,768,0.22645701562500017,1149.0990344814188,768,89,33,1,1,0.19930362558754222,1.00905051965559,26.908920288085938,42.7032754261117,success,5.187380790710449,0.00025235727662220597,,1,26.908920288085938,3.5894858837127686
159,Linear,0.09993340413357416,768,768,1.0,1.0190062433199238,3.467924074944006,2.867581510082101,3.962783849805814,0.0,0.9449366897065099,True,6.712542533874512,dense,4.112145824538316,2.869007530269718,0.8268870506135293,bert.encoder.layer.8.attention.self.value,768,0.5903551195106508,739.618099249479,768,104,27,0,1,0.2419998656962483,1.0142547292510702,6.712542533874512,110.18449350853764,success,2.59085750579834,0.0005405144765973091,,1,6.712542533874512,2.2433173656463623
162,Linear,0.058018593761595016,768,768,1.0,1.0751262594820061,7.316883835077384,6.877122226983575,3.5450644406902967,0.0,0.9524302771734436,True,8.707584381103516,dense,6.959752146395573,2.8224422811534877,0.9398976916941639,bert.encoder.layer.8.attention.output.dense,768,0.40712375390625033,664.4193640082276,768,15,21,0,1,1.6310123928787696,1.0121422190688087,8.707584381103516,76.30352287485103,success,2.950861692428589,0.0009638375486247241,under-trained,1,8.707584381103516,4.104874134063721
166,Linear,0.01821614481235656,768,3072,4.0,0.46246002624626237,3.749817506016436,8.02886054429877,8.491873126092397,0.9435414584547106,0.9871022065858613,True,138.39923095703125,dense,8.039471177909267,3.5552128210422267,2.141133676883415,bert.encoder.layer.8.intermediate.dense,768,0.061357805728912355,3590.978633351624,768,112,75,0,1,0.25983333113326246,0.8984309177191196,138.39923095703125,25.94652158483824,success,11.764320373535156,0.3147411346435547,,0,138.39923095703125,7.689862251281738
169,Linear,0.02872925400271703,768,3072,4.0,0.48302898872647293,4.692354270496283,8.437072291877087,8.09922630086046,0.89991403342894,1.0036047790627887,True,62.81259536743164,dense,8.454724930628155,3.5174148290620004,1.798046738483952,bert.encoder.layer.8.output.dense,768,0.128942710510254,3291.6589318290353,768,45,66,0,1,0.5504236763894224,0.9164392966090174,62.81259536743164,52.40444074272024,success,7.925439834594727,0.2955552339553833,,0,62.81259536743164,9.613585472106934
175,Linear,0.05283425106023065,768,768,1.0,0.7861537987574845,3.65343125161874,4.815485730235151,6.633037651319161,0.0,0.9305860205935867,True,20.800418853759766,dense,5.417557037914039,3.0943461854140843,1.318072080349544,bert.encoder.layer.9.attention.self.query,768,0.31888961938476595,1242.6424497650405,768,53,29,1,1,0.3644768131214259,1.0123571462394887,20.800418853759766,59.741222448529086,success,4.5607476234436035,8.922717097448185e-05,,2,20.800418853759766,5.417691707611084
176,Linear,0.04451338533162885,768,768,1.0,0.7856347909973409,3.2448473815310996,4.689375864876222,6.61139696339763,0.0,0.9250959474449961,True,27.87251091003418,dense,5.2040608112702005,3.094919805087765,1.4451760941260399,bert.encoder.layer.9.attention.self.key,768,0.23720134094619763,1244.284826383517,768,72,29,0,1,0.2645578010349176,1.0100371058373327,27.87251091003418,44.6420069723812,success,5.279442310333252,0.0005214835982769728,,1,27.87251091003418,4.470155715942383
177,Linear,0.07048350662925396,768,768,1.0,1.045967207792938,8.40862663611421,6.049826715671177,3.7406149866847396,0.0,0.9585841562184815,True,5.241777420043945,dense,6.7222655904915944,2.8463250817487658,0.7194785756912759,bert.encoder.layer.9.attention.self.value,768,0.7136157617797857,701.980554184152,768,17,10,0,1,1.7968558918507849,1.0114853063383618,5.241777420043945,133.9203285320472,success,2.2894928455352783,0.002526837168261409,under-trained,0,5.241777420043945,3.6103713512420654
180,Linear,0.04126496914352351,768,768,1.0,1.103353665079016,6.554453308941159,5.673833984095734,3.3416839745273057,0.0,0.9647468383901618,True,7.339148044586182,dense,5.771696414454896,2.799931736088098,0.8656456483343711,bert.encoder.layer.9.attention.output.dense,768,0.4553231457147594,630.8581762119412,768,21,7,1,1,1.2120810824914667,1.0084803355545509,7.339148044586182,85.95795756938055,success,2.7090861797332764,0.00019590665760915726,under-trained,1,7.339148044586182,2.959386110305786
184,Linear,0.021248510570962553,768,3072,4.0,0.4545905688128111,3.6024882399005476,8.172036532396348,8.137716192795825,0.9041906880884251,0.9761642124214343,True,185.54200744628906,dense,8.189573780245862,3.5701203772933865,2.2684422510764253,bert.encoder.layer.9.intermediate.dense,768,0.04385915785217286,3716.3822511956096,768,93,90,0,1,0.26986545908808746,0.8645307241634943,185.54200744628906,20.029869797929358,success,13.621380805969238,0.30752331018447876,,0,185.54200744628906,8.5150146484375
187,Linear,0.053456534852269866,768,3072,4.0,0.4627258807339753,4.657684947061952,9.563405146286499,9.254430390125501,1.0282700433472778,1.0024529514991172,True,113.04540252685547,dense,9.565321633024707,3.5547136385998233,2.0532529046042614,bert.encoder.layer.9.output.dense,768,0.08186472145938871,3586.853497609496,768,133,42,0,1,0.31716150829757217,0.9384418742510676,113.04540252685547,31.729317755822848,success,10.632281303405762,0.28004762530326843,,0,113.04540252685547,7.099340438842773
193,Linear,0.036220089578322956,768,768,1.0,0.784688577922971,3.702247952008794,5.601749492132718,6.643108036615612,0.0,0.9305586775219058,True,32.58870315551758,dense,5.802216681704603,3.095966558068127,1.5130670783660716,bert.encoder.layer.10.attention.self.query,768,0.2038469590187074,1247.2874658007054,768,75,23,1,1,0.31202871650187836,1.0112370965366497,32.58870315551758,38.27361462800424,success,5.708651542663574,0.00013906128879170865,,1,32.58870315551758,4.530722141265869
194,Linear,0.027028133710700564,768,768,1.0,0.7890629800979211,4.043284187097854,5.763801334316311,6.578158127138176,0.0,0.9333988449311602,True,26.639413833618164,dense,6.020393522690137,3.0911378832770477,1.4255246645063033,bert.encoder.layer.10.attention.self.key,768,0.2469332909584043,1233.4963913436548,768,47,23,1,1,0.4439086220767055,1.011891218953183,26.639413833618164,46.30343591821147,success,5.1613383293151855,0.0002176643320126459,,1,26.639413833618164,5.458248138427734
195,Linear,0.0616851875585025,768,768,1.0,1.0137704677440629,7.857665807658311,6.916247840981644,3.9827552728704814,0.0,0.9559011081496389,True,7.589115142822266,dense,7.04359878064992,2.873481948846218,0.8801911420362096,bert.encoder.layer.10.attention.self.value,768,0.5247983721313472,747.2775734633653,768,47,4,0,1,1.0002933647294818,1.011582832988517,7.589115142822266,98.46702275562856,success,2.7548348903656006,0.0004520126967690885,under-trained,1,7.589115142822266,3.089621067047119
198,Linear,0.06339327272616624,768,768,1.0,1.0817216241599932,7.461489677547048,5.428168954635264,3.4840393709605033,0.0,0.9606505258516753,True,5.339385986328125,dense,5.896842538535327,2.8171301969118847,0.7274913173128942,bert.encoder.layer.10.attention.output.dense,768,0.6525168586578367,656.3420012315789,768,46,4,0,1,0.9526946777322123,1.0095481631245982,5.339385986328125,122.92462146624892,success,2.310711145401001,0.0012286555720493197,under-trained,0,5.339385986328125,2.602391481399536
202,Linear,0.0291279601757366,768,3072,4.0,0.4632417821160206,3.6548854745774357,7.696237433739784,7.9511762135237545,0.8834640237248617,0.9842028020775243,True,127.56739807128906,dense,7.716122800443728,3.5537457726338695,2.1057396975289886,bert.encoder.layer.10.intermediate.dense,768,0.06232921838760373,3578.8687590137124,768,68,93,0,1,0.32195215398825994,0.8708275372764493,127.56739807128906,28.05472881882969,success,11.294573783874512,0.29997918009757996,,0,127.56739807128906,9.720744132995605
205,Linear,0.06135350352708191,768,3072,4.0,0.4757048961161907,5.178779743227931,9.909158456082572,8.958247137951044,0.9953607931056716,1.0053931480433367,True,81.92485809326172,dense,9.917156969686262,3.530685977333387,1.9134156977887222,bert.encoder.layer.10.output.dense,768,0.1093471181573869,3393.797905728221,768,121,37,0,1,0.3798890675661756,0.9492003332854129,81.92485809326172,41.42574042502198,success,9.05123519897461,0.25787243247032166,,0,81.92485809326172,7.115475177764893
211,Linear,0.02758647997684771,768,768,1.0,0.7928645213186744,3.1992147299799902,5.457120129158036,6.439039722472433,0.0,0.9169519839067085,True,50.78887939453125,dense,5.632373953895881,3.0869632506177274,1.7057686306639905,bert.encoder.layer.11.attention.self.query,768,0.1267805039062501,1221.6962775869367,768,75,23,1,1,0.25394344327194746,1.0059572875353395,50.78887939453125,24.05440506172074,success,7.126631736755371,0.00027127075009047985,,1,50.78887939453125,4.061316013336182
212,Linear,0.02492491652839479,768,768,1.0,0.8108911161215251,3.5538475010185047,5.008150365165576,6.205034854852576,0.0,0.9295793227132365,True,25.657791137695312,dense,5.44364371398511,3.0674361351412998,1.4092192655228677,bert.encoder.layer.11.attention.self.key,768,0.2418382323541643,1167.9819604954714,768,57,25,1,1,0.3382653650108712,1.0099611297339695,25.657791137695312,45.521532006686385,success,5.065351963043213,0.0002990638022311032,,1,25.657791137695312,4.733279228210449
213,Linear,0.1037954807123963,768,768,1.0,0.9201165902874736,14.30468965640473,12.637447042920268,4.874495601053345,0.0,0.9523506861055755,True,7.646238327026367,dense,12.669971536094286,2.957675497274436,0.8834478304995609,bert.encoder.layer.11.attention.self.value,768,0.6375024414062493,907.142464446644,768,15,9,0,1,3.4352560977142397,1.0157286608223544,7.646238327026367,118.63905173348591,success,2.765183210372925,0.0009102656622417271,under-trained,1,7.646238327026367,4.921233177185059
216,Linear,0.08046524020288626,768,768,1.0,0.9811348883097145,8.960741687737976,7.975443066237154,4.251147536468507,0.0,0.9593059505046133,True,7.763235092163086,dense,8.026588004135235,2.9019037817823867,0.8900427379968869,bert.encoder.layer.11.attention.output.dense,768,0.5476000000000002,797.8179106226543,768,37,2,0,1,1.3087378716636642,1.011467219137558,7.763235092163086,102.768742818061,success,2.7862582206726074,0.0011071877088397741,under-trained,0,7.763235092163086,3.489222288131714
220,Linear,0.02302909459294611,768,3072,4.0,0.4604331934646161,3.8779869905683473,7.51714970933347,8.675062296575804,0.9638958107306447,0.9951175835832076,True,86.7791519165039,dense,7.559782220219169,3.5590279697038527,1.938415401499781,bert.encoder.layer.11.intermediate.dense,768,0.09996712464904782,3622.6632856726646,768,82,74,0,1,0.31782049539201757,0.9040900033260197,86.7791519165039,41.745778861243934,success,9.315532684326172,0.20564192533493042,,0,86.7791519165039,8.826638221740723
223,Linear,0.046044693177723306,768,3072,4.0,0.5034745770107637,6.9031908410177305,10.367907582973185,1.2149871285573641,0.13499856983970715,0.9948232529266968,True,31.76148223876953,dense,10.390850066656345,3.481406128614478,1.5019007617996918,bert.encoder.layer.11.output.dense,768,0.03825347694492339,3029.7453570850194,768,55,595,0,1,0.7959860906216849,0.3699747839106954,31.76148223876953,95.39055307018299,success,5.635732650756836,0.2276456356048584,under-trained,0,31.76148223876953,8.932244300842285
227,Linear,0.037282887129033854,768,768,1.0,1.2633478452349607,2.0249490050987657,4.5659141516743595,2.246460720475095,0.0,0.47642939694771397,True,179.8163604736328,dense,4.751951369970783,2.6823153321163264,2.2548292031935193,bert.pooler.dense,768,0.01249308302402496,481.18860259533915,768,239,12,2,1,0.06629843971775021,0.9467653671069899,179.8163604736328,2.676000122168515,success,13.409562110900879,0.00011785957758547738,,2,179.8163604736328,0.12233839184045792
