layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
3,Conv2d,0.10825563159137852,3,32,10.666666666666666,24.530831596840024,1.9995892933390969,-4.0213669961369725,0.0007870593711634971,0.00022206654993020544,0.78711065765196,True,0.009747730568051338,conv2d,-3.6369241695801455,-1.3480607779771498,-2.0110964834292178,clip_model.visual.conv1,27,0.0807428319513798,0.04486825939966366,27,19,8,0,9,0.22932151130054512,0.5268790389185989,0.009747730568051338,4.602944150582245,success,0.09873059391975403,0.029667040333151817,over-trained,0,0.009747730568051338,0.0005145668401382864
6,Conv2d,0.07768817461240829,32,32,1.0,17.332832513774626,1.754276051609049,-2.1133798300028652,0.01333658143667402,0.0,0.7235890028422274,True,0.06241630017757416,conv2d,-1.1840456503914603,-0.018346593188768374,-1.2047019783827297,clip_model.visual.conv2,288,0.21367145118713368,0.9586352773907278,288,78,18,0,9,0.08540494506421899,1.0008334348872197,0.06241630017757416,15.358732809593228,success,0.24983254075050354,0.0004189974279142916,over-trained,16,0.06241630017757416,0.0015501125017181039
9,Conv2d,0.11801481240611739,32,64,2.0,13.802239895337236,3.5572435052463947,-4.552036393281223,0.006967417908861716,0.00020510163344803755,0.8739724001511767,True,0.052522726356983185,conv2d,-3.9627456758454227,0.17949334463104122,-1.279652738579088,clip_model.visual.conv3,288,0.1326552978515625,1.5117965315766924,288,33,60,0,9,0.44515895510122466,0.6748772902663916,0.052522726356983185,28.783664452248882,success,0.22917836904525757,0.019456136971712112,,0,0.052522726356983185,0.014905055984854698
15,Conv2d,0.11898711711158194,64,64,1.0,12.425432724256344,2.4205276996977583,-3.293054916309707,0.02717364782358393,0.0,0.8234860914705056,True,0.04360438510775566,conv2d,-2.800864585089236,-0.38244307056275356,-1.3604698333842236,clip_model.visual.layer1.0.conv1,64,0.6231861258089547,0.4145309192097315,64,23,2,0,1,0.2962005009543224,1.02413096614059,0.04360438510775566,9.506633752209506,success,0.20881663262844086,0.00018497293058317155,,1,0.04360438510775566,0.0064992355182766914
18,Conv2d,0.07528302372706097,64,64,1.0,13.981858677433198,2.5387613952008827,-2.400838582158726,0.020660217297471337,0.0,0.871169704488914,True,0.11332528293132782,conv2d,-1.819551302180478,0.4692926671136046,-0.9456731879951864,clip_model.visual.layer1.0.conv2,576,0.18230898492431644,2.946406521564512,576,77,29,0,9,0.17535813563092936,1.0048525870845895,0.11332528293132782,25.99955142710703,success,0.3366382122039795,0.001462169922888279,,8,0.11332528293132782,0.010783901438117027
22,Conv2d,0.08040289576322268,64,256,4.0,7.067155660682964,4.352533805236462,-4.323500839183457,0.039997886201895476,0.004444209577988386,0.9439132540580537,True,0.10154776275157928,conv2d,-4.204920561425758,0.10769065966315859,-0.993329640307888,clip_model.visual.layer1.0.conv3,64,0.39388249546909315,1.2814175263047218,64,12,3,0,1,0.9677931474602959,0.9422625235283922,0.10154776275157928,12.618865168300255,success,0.31866559386253357,0.05474323779344559,,0,0.10154776275157928,0.03112633153796196
27,Conv2d,0.059354468819142414,64,256,4.0,6.326575564123906,3.2348639516639857,-2.472331826722611,0.004987304438894831,0.0005541449376549813,0.909120320944902,True,0.17207710444927216,conv2d,-2.340267814160092,0.20384257481173185,-0.764276910455806,clip_model.visual.layer1.0.downsample.0,64,0.028982963508460677,1.5989783180702943,64,25,50,0,1,0.44697279033279713,0.29785876214579876,0.17207710444927216,9.292220038149635,success,0.4148217737674713,0.016372857615351677,,0,0.17207710444927216,0.026130765676498413
31,Conv2d,0.10697930866164973,64,256,4.0,6.604174366833197,3.078454290252293,-3.4426638433530785,0.04153900494650295,0.004615444994055883,0.9465306791107274,True,0.07615365833044052,conv2d,-2.7254033861236366,0.1665429115637955,-1.1183092288406,clip_model.visual.layer1.1.conv1,64,0.5454630264282231,1.4673810680396855,64,27,6,0,1,0.399998714658498,0.8973364652468179,0.07615365833044052,19.26868781106392,success,0.2759595215320587,0.06608057767152786,,0,0.07615365833044052,0.02205633744597435
34,Conv2d,0.07915173023127531,64,64,1.0,14.265488573464522,2.577724680572853,-2.966681711716591,0.01997352836277589,0.0,0.8783821129873522,True,0.07064938545227051,conv2d,-2.0465574940462936,0.45184918294405485,-1.15089161153444,clip_model.visual.layer1.1.conv2,576,0.28271340557193747,2.8304089115429667,576,77,29,1,9,0.17979841409268046,1.0080545863671755,0.07064938545227051,40.06275346096452,success,0.26579952239990234,0.001760430634021759,,11,0.07064938545227051,0.010780110955238342
38,Conv2d,0.10005636846452032,64,256,4.0,6.961919092411572,7.149554560756621,-8.669259482665879,0.045030438708820716,0.005003382078757858,0.9615765015002088,True,0.06129719689488411,conv2d,-8.439589122055644,0.12072203029113239,-1.2125593852029337,clip_model.visual.layer1.1.conv3,64,0.7346247624673841,1.320450210943818,64,7,2,0,1,2.324313148797866,0.9848969710853986,0.06129719689488411,21.541771530078293,success,0.24758270382881165,0.0652976930141449,under-trained,0,0.06129719689488411,0.03824453800916672
43,Conv2d,0.1299338861040803,64,256,4.0,6.897926967983883,6.4723740840448905,-7.287644392899559,0.038278853436363135,0.004253205937373682,0.9435393730385698,True,0.07482357323169708,conv2d,-7.085984511622552,0.12874279008510556,-1.1259615557241043,clip_model.visual.layer1.2.conv1,64,0.5115881504058841,1.3450635073240846,64,8,7,0,1,1.9347764120088318,0.8997187958771479,0.07482357323169708,17.976467164418754,success,0.2735389769077301,0.05657162144780159,under-trained,0,0.07482357323169708,0.04217598959803581
46,Conv2d,0.09562521004902097,64,64,1.0,14.34142665284053,3.2488119314177677,-3.857970112804713,0.019909333215403367,0.0,0.8832572366897132,True,0.06493788957595825,conv2d,-3.078239909730398,0.44723777118675834,-1.1875018296676567,clip_model.visual.layer1.2.conv2,576,0.3065903949975969,2.8005141489760206,576,43,30,0,9,0.342940604488113,1.0117907812614002,0.06493788957595825,43.12604193427386,success,0.25482913851737976,0.0009534076671116054,,11,0.06493788957595825,0.018008321523666382
50,Conv2d,0.11041585297610251,64,256,4.0,7.156858003019743,6.896409076453291,-7.969597344056448,0.042052196631149896,0.004672466292349987,0.9600766538756861,True,0.06988508254289627,conv2d,-7.906219735875305,0.09673517278689304,-1.155615517540482,clip_model.visual.layer1.2.conv3,64,0.601733518814087,1.249496870674193,64,9,1,0,1,1.965469692151097,0.9784203676429384,0.06988508254289627,17.879307360154254,success,0.26435786485671997,0.060273464769124985,under-trained,0,0.06988508254289627,0.03419869765639305
56,Conv2d,0.11654332178854826,128,256,2.0,7.0351392913633095,2.8553871841680483,-2.8177974136228823,0.04489185514558334,0.0013214928312483079,0.915748497885163,True,0.10307765007019043,conv2d,-2.0463308880318123,0.41266456841718757,-0.9868354909086986,clip_model.visual.layer2.0.conv1,128,0.4355149260292057,2.5862146554281935,128,42,13,0,1,0.2862924579938626,0.8731639353338565,0.10307765007019043,25.08996522201581,success,0.3210570812225342,0.02755003422498703,,0,0.10307765007019043,0.02364242635667324
59,Conv2d,0.07214981292879383,128,128,1.0,10.391245587987472,4.714344063746083,-4.248869577924324,0.038001469890283864,0.0,0.9564340353442284,True,0.12552660703659058,conv2d,-3.7746644781153402,1.0281172608608637,-0.9012642099244904,clip_model.visual.layer2.0.conv2,1152,0.30273637428283684,10.668841443821586,1152,35,45,0,9,0.627838737800122,1.0128329256158017,0.12552660703659058,84.99266964741312,success,0.35429733991622925,0.0011640782468020916,,12,0.12552660703659058,0.04706738144159317
63,Conv2d,0.08820938252316851,128,512,4.0,4.992185538319693,5.5722450977507085,-4.531536309310344,0.08410188570764603,0.009344653967516225,0.9663333381032368,True,0.1537327915430069,conv2d,-4.243394536215823,0.7106285339389451,-0.8132334866496707,clip_model.visual.layer2.0.conv3,128,0.5470653649330139,5.136041614692658,128,17,5,0,1,1.1089323226022774,0.965166691143728,0.1537327915430069,33.408888000682964,success,0.3920877277851105,0.0794900506734848,,0,0.1537327915430069,0.07029002159833908
68,Conv2d,0.07239270776279816,256,512,2.0,4.901869324001931,6.322095443118345,-3.70900962433766,0.08331799824574994,0.002452652870741302,0.9302119425771112,True,0.25901558995246887,conv2d,-3.452753878026883,1.0275165063639944,-0.5866740952756334,clip_model.visual.layer2.0.downsample.0,256,0.32167175057315806,10.654093562392518,256,16,36,0,1,1.3305238607795862,0.8288395296561955,0.25901558995246887,41.13302046547707,success,0.5089357495307922,0.039762262254953384,under-trained,0,0.25901558995246887,0.12578900158405304
72,Conv2d,0.10012816502045263,128,512,4.0,4.788620445789626,4.476483877701114,-3.4610775774520186,0.08026558987498285,0.008918398874998096,0.9560752143013942,True,0.1685897707939148,conv2d,-2.8590558187998507,0.7467891386746421,-0.7731687797855861,clip_model.visual.layer2.1.conv1,128,0.4761000000000001,5.58199108671397,128,21,13,0,1,0.7586309772313787,0.9044485300736022,0.1685897707939148,33.10990376478672,success,0.4105968475341797,0.07718075811862946,,0,0.1685897707939148,0.07485377043485641
75,Conv2d,0.06564693033307406,128,128,1.0,10.032091480732381,2.255444347155655,-1.7870716861083804,0.040501141024364105,0.0,0.93838889517792,True,0.16131068766117096,conv2d,-0.6413105328970596,1.058669511580392,-0.7923368574188318,clip_model.visual.layer2.1.conv2,1152,0.2510753726959229,11.446415632241672,1152,280,62,0,9,0.07502715005737896,1.009473952710638,0.16131068766117096,70.95881741130867,success,0.4016350209712982,0.0007957167690619826,,16,0.16131068766117096,0.011525213718414307
79,Conv2d,0.07030489226248994,128,512,4.0,4.904884918302426,4.292480226721813,-2.794663016678355,0.07855522152756535,0.008728357947507261,0.9539559896538025,True,0.22332626581192017,conv2d,-2.5426282255176518,0.7259523253933219,-0.6510601957536918,clip_model.visual.layer2.1.conv3,128,0.35175092926025375,5.320498503744602,128,17,11,0,1,0.7985437497077422,0.9164844314907561,0.22332626581192017,23.82388155016837,success,0.4725740849971771,0.07232784479856491,,0,0.22332626581192017,0.07409501075744629
84,Conv2d,0.09194212816721137,128,512,4.0,4.886415959404772,4.399723445831242,-3.3312275177569863,0.08063337566626846,0.008959263962918717,0.9564220128460797,True,0.17492635548114777,conv2d,-2.854486938332232,0.7292291020132116,-0.7571447521123946,clip_model.visual.layer2.2.conv1,128,0.46095612890625004,5.360793792176992,128,20,11,0,1,0.7602012729578481,0.9250316567892423,0.17492635548114777,30.646004013698995,success,0.4182419776916504,0.08141063153743744,,0,0.17492635548114777,0.07149180769920349
87,Conv2d,0.07281300410703084,128,128,1.0,10.092448109598331,2.8445738223763692,-2.5431431528991175,0.040112110007034754,0.0,0.9538824625631812,True,0.12763415277004242,conv2d,-1.488008113068706,1.0534594287680263,-0.8940331001058587,clip_model.visual.layer2.2.conv2,1152,0.31427411187744136,11.30991728605667,1152,175,46,0,9,0.13943667454022007,1.01065815187809,0.12763415277004242,88.61199796917735,success,0.35725921392440796,0.0009347315062768757,,14,0.12763415277004242,0.020072780549526215
91,Conv2d,0.05648541067938406,128,512,4.0,4.9636212248795415,4.387931410761295,-2.0108360281040825,0.07534157377207622,0.008371285974675135,0.9399560078148047,True,0.3481247127056122,conv2d,-1.9741421038157472,0.7156127036967614,-0.45826514588914397,clip_model.visual.layer2.2.conv3,128,0.21642121636962897,5.195324798114598,128,16,12,0,1,0.8469828526903238,0.9082903869473172,0.3481247127056122,14.923746026924457,success,0.5900209546089172,0.04309888184070587,,0,0.3481247127056122,0.07695438712835312
96,Conv2d,0.0635901524554946,128,512,4.0,4.942714199759708,6.07515317273482,-4.420510383187698,0.07801081397851183,0.00866786821983465,0.9579749615124012,True,0.187224343419075,conv2d,-4.27406081079828,0.7192789712857828,-0.7276376837750973,clip_model.visual.layer2.3.conv1,128,0.41667024999999996,5.239368820562959,128,12,12,0,1,1.4650705252285157,0.9203470928818075,0.187224343419075,27.984442219863354,success,0.43269428610801697,0.07887502014636993,under-trained,0,0.187224343419075,0.08639608323574066
99,Conv2d,0.06916698065044158,128,128,1.0,10.10547941167316,2.7069756508802967,-2.2737624847027327,0.039965900502122696,0.0,0.9543516813725577,True,0.14455591142177582,conv2d,-1.3229877504385588,1.052338635882239,-0.8399641437348411,clip_model.visual.layer2.3.conv2,1152,0.2764736502923965,11.28076717543819,1152,202,48,0,9,0.12010238768737687,1.0101171096109312,0.14455591142177582,78.03739787938456,success,0.38020509481430054,0.0009948781225830317,,12,0.14455591142177582,0.017577748745679855
103,Conv2d,0.0465877428189756,128,512,4.0,4.975662021382888,4.683802490046695,-2.636837377155166,0.07601591264994839,0.008446212516660931,0.9521705188967867,True,0.27354615926742554,conv2d,-2.581042258300502,0.713508224366545,-0.5629693785676428,clip_model.visual.layer2.3.conv3,128,0.27789062311649326,5.170210488606244,128,20,10,0,1,0.8237232783427402,0.9145593004855661,0.27354615926742554,18.900687556544042,success,0.5230163931846619,0.07072878628969193,,0,0.27354615926742554,0.06929130107164383
109,Conv2d,0.04150671909381265,256,512,2.0,4.992750449146513,4.4312624193603325,-1.6460255473665752,0.08742645415737765,0.002573594520782465,0.9313798803968838,True,0.4251503348350525,conv2d,-1.571595431226696,1.0115602464870703,-0.37145747455060096,clip_model.visual.layer3.0.conv1,256,0.20563656427860252,10.269758866168559,256,26,26,0,1,0.6729259243298433,0.8647699786067116,0.4251503348350525,24.15559397395974,success,0.6520355343818665,0.04137123003602028,,0,0.4251503348350525,0.09592386335134506
112,Conv2d,0.03097861450192807,256,256,1.0,7.369352728914652,3.9149438752431207,-0.4221906899687351,0.07508633473285656,0.0,1.0312316555711145,True,0.7801160216331482,conv2d,-0.3729843214014077,1.6276237863072858,-0.10784080268392526,clip_model.visual.layer3.0.conv2,2304,0.09625021490478518,42.4251890561229,2304,89,84,0,9,0.3089834328095232,1.0096708107873669,0.7801160216331482,54.38317875757392,success,0.8832417726516724,0.000986939761787653,,17,0.7801160216331482,0.07825639098882675
116,Conv2d,0.04224177546042779,256,1024,4.0,3.548801073118211,5.828829344440866,-2.335025165576336,0.16074747699025188,0.01786083077669465,0.9743424404442194,True,0.39755815267562866,conv2d,-2.1608840682891133,1.3080766537219777,-0.4005993360919584,clip_model.visual.layer3.0.conv3,256,0.4043370156250002,20.32715757098049,256,29,15,0,1,0.8966910981152183,0.9485549163708998,0.39755815267562866,51.1300232033365,success,0.6305221319198608,0.10379450768232346,,0,0.39755815267562866,0.14908362925052643
121,Conv2d,0.06482169625510747,512,1024,2.0,3.42488620988566,5.203949739210801,-0.27714367550371044,0.18488381334533285,0.005442471315951959,0.9585018520343407,True,0.8845931887626648,conv2d,-0.09217637403439428,1.6399776672691289,-0.0532564089571204,clip_model.visual.layer3.0.downsample.0,512,0.20900433746719357,43.64933858579025,512,37,56,0,1,0.6911250798088766,0.862650551750971,0.8845931887626648,49.343968662979734,success,0.940528154373169,0.061155855655670166,,0,0.8845931887626648,0.22943688929080963
125,Conv2d,0.07758897103047069,256,1024,4.0,3.454990041061058,4.468210085910773,-1.5897407852800005,0.15083403746535526,0.016759337496150585,0.9653680666479352,True,0.4407687783241272,conv2d,-1.1363470464558876,1.331346365577934,-0.35578917613851574,clip_model.visual.layer3.1.conv1,256,0.3422067189941406,21.44600315671414,256,39,30,0,1,0.5553580780650746,0.8945512335502914,0.4407687783241272,48.65590352895513,success,0.6639041900634766,0.10948675125837326,,0,0.4407687783241272,0.1492902934551239
128,Conv2d,0.04251489224017185,256,256,1.0,7.001073731355242,3.9749894704193633,-1.6569612287216537,0.08341039567070456,0.0,1.0308008467763174,True,0.38295990228652954,conv2d,-1.0314044855291729,1.6721531719106137,-0.4168466963377499,clip_model.visual.layer3.1.conv2,2304,0.21780451470947249,47.00598654252973,2304,59,86,0,9,0.38731063933331483,1.0109850801358142,0.38295990228652954,122.74388587910174,success,0.6188375353813171,0.00047666276805102825,,14,0.38295990228652954,0.10494450479745865
132,Conv2d,0.06244506823035911,256,1024,4.0,3.484347750048439,3.594990504664907,-0.8047668535690121,0.14227701268480122,0.01580855696497791,0.9599622533842906,True,0.5972307324409485,conv2d,-0.4224257214679902,1.3239969801087896,-0.22385785234334724,clip_model.visual.layer3.1.conv3,256,0.23822788238525375,21.08613487519324,256,40,30,0,1,0.41030402506254515,0.8761886084872847,0.5972307324409485,35.30651342909274,success,0.7728070616722107,0.09065421670675278,,0,0.5972307324409485,0.13530778884887695
137,Conv2d,0.07575119373260403,256,1024,4.0,3.448939925386326,4.078573238504248,-1.4662865246712184,0.1627063230855235,0.018078480342835938,0.9695382923008741,True,0.43700894713401794,conv2d,-0.9741575344363986,1.332868705774193,-0.35950967137933654,clip_model.visual.layer3.2.conv1,256,0.37231805928134964,21.52131012454629,256,56,23,0,1,0.4113916535204998,0.9274629853181093,0.43700894713401794,49.24684097588128,success,0.6610665321350098,0.10237791389226913,,0,0.43700894713401794,0.12355009466409683
140,Conv2d,0.05239230437744635,256,256,1.0,7.0183094382238895,5.686352312259363,-2.747849719362648,0.0830210297741028,0.0,1.037728301328406,True,0.32867303490638733,conv2d,-2.4663362652311727,1.6700174499418143,-0.4832359249775086,clip_model.visual.layer3.2.conv2,2304,0.252594587802887,46.77539352514685,2304,31,89,0,9,0.8416937224472179,1.0111057373431391,0.32867303490638733,142.315884047103,success,0.5733001232147217,0.0006665880209766328,,14,0.32867303490638733,0.12923413515090942
144,Conv2d,0.05476085119648977,256,1024,4.0,3.4709924850969887,4.183353424184864,-1.0385649015015392,0.16161420287841288,0.017957133653156987,0.9633300516332746,True,0.5645971298217773,conv2d,-0.7666003807033145,1.3273326185132162,-0.2482613339569573,clip_model.visual.layer3.2.conv3,256,0.2862469437799455,21.24871240509674,256,36,22,0,1,0.5305589040308106,0.9302553504797467,0.5645971298217773,37.63517609769674,success,0.7513967752456665,0.08412983268499374,,0,0.5645971298217773,0.14735984802246094
149,Conv2d,0.06898802927716574,256,1024,4.0,3.443857723298722,6.025353480613835,-2.144031933024135,0.16842242023102902,0.018713602247892112,0.9761148138148908,True,0.4407222270965576,conv2d,-2.0039460235773,1.3341495631763858,-0.35583504601388316,clip_model.visual.layer3.3.conv1,256,0.3821509555816649,21.584876253269613,256,18,17,0,1,1.1844871746671541,0.9422234179319977,0.4407222270965576,48.97614625763042,success,0.6638691425323486,0.11590025573968887,under-trained,0,0.4407222270965576,0.1797066479921341
152,Conv2d,0.05622781005846045,256,256,1.0,7.077532979055283,4.52577775581783,-1.8041545999167596,0.08135999100828187,0.0,1.030827561458674,True,0.39935609698295593,conv2d,-1.3595882098927727,1.6627186713188264,-0.39863968079244316,clip_model.visual.layer3.3.conv2,2304,0.20372793009281193,45.99585236389418,2304,38,94,0,9,0.5719566781399992,1.0093861746793793,0.39935609698295593,115.17503479071019,success,0.6319462656974792,0.0006448398344218731,,16,0.39935609698295593,0.129240483045578
156,Conv2d,0.03835002334310289,256,1024,4.0,3.45732424880071,4.113432632383891,-0.958168999104616,0.16153511713816526,0.017948346348685033,0.9681751135964481,True,0.5848754644393921,conv2d,-0.6787670776133037,1.3307597408748493,-0.23293659693396282,clip_model.visual.layer3.3.conv3,256,0.2761872004547122,21.41705445293337,256,39,18,0,1,0.49854821942014493,0.9263654063307063,0.5848754644393921,36.61814481047139,success,0.7647715210914612,0.09910400956869125,,0,0.5848754644393921,0.1361376792192459
161,Conv2d,0.05825172183161187,256,1024,4.0,3.4643859344919,5.650402000802755,-1.553570448836009,0.1635910601876823,0.01817678446529803,0.9742201622436684,True,0.530947208404541,conv2d,-1.493836053054463,1.3289874319445674,-0.2749486582751621,clip_model.visual.layer3.4.conv1,256,0.30811172485351584,21.329831858165562,256,16,18,0,1,1.1626005002006887,0.934146070136227,0.530947208404541,40.17316885846373,success,0.7286612391471863,0.12189306318759918,,0,0.530947208404541,0.18280915915966034
164,Conv2d,0.05053179577261241,256,256,1.0,7.211501523774322,2.85367920270014,-0.8341823148687085,0.07790951388423428,0.0,1.0231779769062934,True,0.5101311206817627,conv2d,-0.13164634699226618,1.6464310755212157,-0.29231818141275606,clip_model.visual.layer3.4.conv2,2304,0.15272448734378805,44.302789839862214,2304,240,98,0,9,0.11965447802114473,1.0064470963542553,0.5101311206817627,86.84588734883285,success,0.7142346501350403,0.0007261800346896052,,16,0.5101311206817627,0.0480533093214035
168,Conv2d,0.04245830765294889,256,1024,4.0,3.4665050207966153,4.520538845721031,-0.43276933421809743,0.16521118764053622,0.018356798626726248,0.9692507714470778,True,0.8021692037582397,conv2d,-0.39309464546427864,1.328456298199467,-0.09573401512249813,clip_model.visual.layer3.4.conv3,256,0.20595553514957438,21.303761831484735,256,36,14,0,1,0.5867564742868385,0.9393345597864742,0.8021692037582397,26.55769098548606,success,0.8956390023231506,0.10396602749824524,,0,0.8021692037582397,0.1386042684316635
173,Conv2d,0.0553891395509446,256,1024,4.0,3.4698171657748036,5.699386703359344,-1.255971234582737,0.16063860924626644,0.01784873436069627,0.9727884228602923,True,0.6020470857620239,conv2d,-1.2287646592100876,1.3276267828696262,-0.22036954148811133,clip_model.visual.layer3.5.conv1,256,0.2668206740722658,21.26310985069722,256,17,17,0,1,1.1397686913866907,0.9271292864435026,0.6020470857620239,35.31801806462371,success,0.7759169340133667,0.12338779866695404,,0,0.6020470857620239,0.1800009161233902
176,Conv2d,0.041216864037818324,256,256,1.0,7.3379707498546205,3.01756611036764,-0.6187930576669826,0.0751036974990456,0.0,1.0063483156061828,True,0.6236434578895569,conv2d,-0.04965920398545024,1.6313305222176808,-0.20506362910855763,clip_model.visual.layer3.5.conv2,2304,0.12042729952335354,42.788840910589585,2304,141,117,0,9,0.16990971757248124,1.0054874167226409,0.6236434578895569,68.61106353202089,success,0.7897109985351562,0.0005596762639470398,,17,0.6236434578895569,0.07121367752552032
180,Conv2d,0.04052112204069458,256,1024,4.0,3.531533013500047,4.459756792212655,-0.5302708101964215,0.1571721126395052,0.017463568071056135,0.9709385987078657,True,0.760499119758606,conv2d,-0.49648893727826154,1.3123134243504841,-0.11890128428580383,clip_model.visual.layer3.5.conv3,256,0.20666968383789064,20.526430086232722,256,48,16,0,1,0.49937287882865317,0.9333827209257852,0.760499119758606,26.99073483838893,success,0.8720660209655762,0.10465081036090851,,0,0.760499119758606,0.12068960070610046
186,Conv2d,0.05094909546588078,512,1024,2.0,3.506705706324317,4.544327499146397,0.8467510025142423,0.19127037861424884,0.0056304742441401975,0.9533269975655743,True,1.5357885360717773,conv2d,0.857339675741253,1.6194713208480525,0.186331421464077,clip_model.visual.layer4.0.conv1,512,0.12454213201999675,41.63622251432389,512,36,42,0,1,0.5907212498577329,0.8983849984865189,1.5357885360717773,27.11064807191526,success,1.2392693758010864,0.06390970945358276,,0,1.5357885360717773,0.21711371839046478
189,Conv2d,0.023999827867106083,512,512,1.0,5.375344111449467,2.684511147403322,1.0082965359925387,0.1396796797715415,0.0,1.156999512888222,True,2.3746402263641357,conv2d,1.2746748314135663,2.2026999273161283,0.3755978204701609,clip_model.visual.layer4.0.conv2,4608,0.05882140722656254,159.47768667390162,4608,724,174,3,9,0.06260436375764934,1.0044836942109874,2.3746402263641357,67.15867309216834,success,1.5409867763519287,0.0004515108885243535,,25,2.3746402263641357,0.061823852360248566
193,Conv2d,0.040544266779109606,512,2048,4.0,2.516452789694801,6.406381090917435,0.32560619344058406,0.3340390680229759,0.03711545200255287,0.9987953219528601,True,1.124152660369873,conv2d,0.34820382606726535,1.9076923866554412,0.05082529259806415,clip_model.visual.layer4.0.conv3,512,0.297147424721718,80.8523014690727,512,46,15,0,1,0.7971274037637134,0.9696079322859605,1.124152660369873,71.9228840702742,success,1.0602606534957886,0.17152459919452667,under-trained,0,1.124152660369873,0.293800950050354
